2301.00	42033	PA	Clearfield County	4.00	5.00	4.00	5.00	16.50	23.50	20.70	39912.00	8.10	13.43996465	2.37	81174
2302.00	42035	PA	Clinton County	6.00	5.00	4.00	5.00	14.20	21.90	20.70	44887.00	9.00	13.59049738	2.4	39954
2303.00	42037	PA	Columbia County	4.00	5.00	3.00	5.00	17.10	20.20	19.00	45564.00	9.00	13.13142857	2.43	66797
2304.00	42039	PA	Crawford County	4.00	5.00	4.00	5.00	14.40	22.60	20.50	43793.00	7.60	13.27613494	2.41	87376
2305.00	42041	PA	Cumberland County	2.00	2.00	2.00	2.00	8.60	11.50	10.10	60134.00	7.20	8.817088561	2.34	241212
2306.00	42043	PA	Dauphin County	2.00	2.00	2.00	2.00	13.80	20.40	19.20	53480.00	5.70	11.28504061	2.42	270937
2307.00	42045	PA	Delaware County	1.00	1.00	1.00	1.00	10.90	14.20	13.00	64186.00	6.90	8.499346391	2.6	561973
2308.00	42047	PA	Elk County	7.00	8.00	7.00	8.00	9.80	13.90	12.30	46388.00	7.20	9.363648019	2.32	31479
2309.00	42049	PA	Erie County	2.00	2.00	2.00	2.00	17.90	26.90	24.50	44223.00	6.90	10.06366454	2.46	280294
2310.00	42051	PA	Fayette County	1.00	1.00	1.00	1.00	19.20	30.40	28.50	37929.00	7.50	15.78878022	2.42	134999
2311.00	42053	PA	Forest County	9.00	10.00	9.00	10.00	24.50	38.00	31.50	38087.00	9.50	19.6969697	2.63	7631
2312.00	42055	PA	Franklin County	4.00	5.00	3.00	5.00	11.80	17.40	16.10	53913.00	10.00	14.96622648	2.53	152085
2313.00	42057	PA	Fulton County	8.00	7.00	8.00	7.00	12.50	18.10	16.50	46032.00	6.60	16.40150419	2.47	14670
2314.00	42059	PA	Greene County	6.00	4.00	6.00	4.00	16.30	22.50	20.80	45156.00	9.10	14.9448197	2.43	37838
2315.00	42061	PA	Huntingdon County	6.00	5.00	6.00	5.00	14.80	21.30	18.70	42479.00	7.20	12.94353595	2.42	45694
2316.00	42063	PA	Indiana County	4.00	3.00	4.00	3.00	14.70	20.00	17.70	44504.00	9.80	12.65392555	2.41	87745
2317.00	42065	PA	Jefferson County	7.00	9.00	7.00	9.00	15.50	24.00	21.60	41637.00	7.70	13.00792473	2.42	44966
2318.00	42067	PA	Juniata County	6.00	7.00	6.00	7.00	11.80	17.50	16.20	46183.00	8.20	17.53837072	2.63	24768
2319.00	42069	PA	Lackawanna County	2.00	2.00	2.00	2.00	14.80	20.80	20.00	44926.00	7.10	11.69943886	2.39	213931
2320.00	42071	PA	Lancaster County	2.00	2.00	2.00	2.00	10.50	15.30	14.60	56766.00	8.40	16.41290876	2.61	529600
2321.00	42073	PA	Lawrence County	4.00	3.00	4.00	3.00	13.80	20.90	19.70	43199.00	6.10	11.67009859	2.41	89333
2322.00	42075	PA	Lebanon County	3.00	2.00	3.00	2.00	11.20	16.00	14.20	54952.00	7.60	14.76222722	2.49	135486
2323.00	42077	PA	Lehigh County	2.00	2.00	2.00	2.00	14.20	22.20	20.90	53722.00	6.20	13.62553637	2.55	355092
2324.00	42079	PA	Luzerne County	2.00	2.00	2.00	2.00	16.10	26.80	24.10	44734.00	7.90	12.21852299	2.36	320103
2325.00	42081	PA	Lycoming County	3.00	2.00	3.00	2.00	14.00	20.00	18.90	46663.00	9.40	12.59181928	2.39	116754
2326.00	42083	PA	Mc Kean County	7.00	8.00	7.00	8.00	19.00	27.80	24.40	41653.00	7.90	11.14742193	2.33	42979
2327.00	42085	PA	Mercer County	2.00	2.00	2.00	2.00	14.10	22.20	20.90	43936.00	8.10	11.88241014	2.36	115195
2328.00	42087	PA	Mifflin County	4.00	5.00	4.00	5.00	14.50	24.40	21.90	42567.00	7.40	18.55469954	2.43	46616
2329.00	42089	PA	Monroe County	4.00	3.00	3.00	3.00	12.00	16.70	15.00	55273.00	8.10	10.54299655	2.79	167148
2330.00	42091	PA	Montgomery County	1.00	1.00	1.00	1.00	6.80	8.20	7.50	77021.00	9.40	6.798363307	2.53	812376
2331.00	42093	PA	Montour County	6.00	5.00	3.00	5.00	10.30	16.30	15.60	53329.00	5.90	11.33394806	2.41	18541
2332.00	42095	PA	Northampton County	2.00	2.00	2.00	2.00	10.10	12.80	11.70	59605.00	5.50	12.01298701	2.55	299791
2333.00	42097	PA	Northumberland County	4.00	5.00	4.00	5.00	14.70	23.10	21.50	41078.00	7.50	15.28578997	2.29	94076
2334.00	42099	PA	Perry County	2.00	2.00	2.00	2.00	10.20	16.10	14.70	56544.00	8.80	14.3367815	2.49	45562
2335.00	42101	PA	Philadelphia County	1.00	1.00	1.00	1.00	26.00	36.30	34.30	36918.00	6.70	19.62864451	2.54	1553165
2336.00	42103	PA	Pike County	1.00	1.00	1.00	1.00	10.40	15.80	13.00	60168.00	10.40	8.41172801	2.59	56591
2337.00	42105	PA	Potter County	9.00	9.00	9.00	9.00	15.40	24.00	21.50	39781.00	9.70	12.41278598	2.44	17497
2338.00	42107	PA	Schuylkill County	4.00	5.00	4.00	5.00	13.60	19.80	18.30	41514.00	9.30	14.14955739	2.34	146920
2339.00	42109	PA	Snyder County	7.00	8.00	7.00	8.00	12.00	19.20	17.40	45558.00	9.20	17.05784226	2.6	39865
2340.00	42111	PA	Somerset County	4.00	5.00	4.00	5.00	12.70	19.40	16.30	42712.00	7.00	15.60634608	2.45	76520
2341.00	42113	PA	Sullivan County	8.00	7.00	8.00	7.00	14.30	21.90	21.40	41668.00	9.20	13.10659477	2.55	6351
2342.00	42115	PA	Susquehanna County	6.00	7.00	6.00	7.00	14.40	21.50	18.70	49244.00	8.20	11.8846763	2.49	42286
2343.00	42117	PA	Tioga County	6.00	6.00	6.00	6.00	13.20	18.60	17.90	45052.00	7.10	12.01474885	2.35	42463
2344.00	42119	PA	Union County	4.00	5.00	4.00	5.00	13.50	16.40	14.80	49488.00	8.50	15.72823807	2.33	44867
2345.00	42121	PA	Venango County	4.00	3.00	4.00	3.00	15.80	25.00	23.00	41736.00	6.40	11.47864915	2.38	53907
2346.00	42123	PA	Warren County	6.00	5.00	6.00	5.00	14.20	23.10	20.90	42043.00	7.80	10.52526728	2.34	40885
2347.00	42125	PA	Washington County	1.00	1.00	1.00	1.00	10.90	14.20	12.90	54919.00	6.40	10.03414923	2.41	208206
2348.00	42127	PA	Wayne County	6.00	6.00	6.00	6.00	11.80	18.80	16.60	45807.00	7.00	12.75835276	2.54	51548
2349.00	42129	PA	Westmoreland County	1.00	1.00	1.00	1.00	10.70	15.90	13.50	51412.00	7.70	8.07309284	2.33	362437
2350.00	42131	PA	Wyoming County	2.00	2.00	2.00	2.00	11.30	16.80	15.70	47012.00	7.00	10.81177429	2.48	28003
2351.00	42133	PA	York County	2.00	2.00	2.00	2.00	10.80	16.90	14.60	56963.00	8.90	12.20268072	2.54	438965
2352.00	44000	RI	Rhode Island	 	 	 	 	14.70	22.00	20.20	55015.00	6.80	15.24004379	2.46	1051511
2353.00	44001	RI	Bristol County	1.00	1.00	1.00	1.00	8.20	9.10	7.80	68415.00	9.30	11.50204178	2.43	49220
2354.00	44003	RI	Kent County	1.00	1.00	1.00	1.00	8.10	11.30	10.10	63232.00	7.70	9.937326139	2.39	165035
2355.00	44005	RI	Newport County	1.00	1.00	1.00	1.00	10.10	13.40	11.70	67291.00	8.90	7.546590735	2.29	82397
2356.00	44007	RI	Providence County	1.00	1.00	1.00	1.00	18.60	28.50	26.90	47642.00	8.10	19.76737156	2.51	628600
2357.00	44009	RI	Washington County	1.00	1.00	1.00	1.00	9.60	10.50	9.10	69267.00	9.80	7.394762735	2.44	126259
2358.00	45000	SC	South Carolina	 	 	 	 	18.50	27.30	25.20	44310.00	8.30	15.95962486	2.54	4774839
2359.00	45001	SC	Abbeville County	6.00	6.00	6.00	6.00	20.30	28.40	26.20	36187.00	7.60	24.34863886	2.49	25007
2360.00	45003	SC	Aiken County	2.00	2.00	2.00	2.00	18.30	28.60	26.70	43876.00	9.50	15.56421304	2.49	164176
2361.00	45005	SC	Allendale County	6.00	6.00	6.00	6.00	42.40	56.10	53.30	25753.00	7.40	26.0998308	2.66	9839
2362.00	45007	SC	Anderson County	3.00	2.00	2.00	2.00	16.70	24.30	21.80	41591.00	14.10	18.63963736	2.52	190641
2363.00	45009	SC	Bamberg County	7.00	9.00	7.00	9.00	30.70	43.00	39.90	30762.00	7.10	22.78282976	2.56	15430
2364.00	45011	SC	Barnwell County	6.00	6.00	6.00	6.00	25.00	38.60	34.60	31899.00	13.60	20.91462997	2.71	22119
2365.00	45013	SC	Beaufort County	5.00	8.00	3.00	8.00	14.10	23.90	21.80	56354.00	12.20	9.161159763	2.42	171838
2366.00	45015	SC	Berkeley County	2.00	2.00	2.00	2.00	15.70	24.40	23.60	50794.00	6.50	13.76935869	2.78	194020
2367.00	45017	SC	Calhoun County	2.00	2.00	2.00	2.00	19.70	30.60	28.80	40593.00	6.90	15.5867395	2.46	15055
2368.00	45019	SC	Charleston County	2.00	2.00	2.00	2.00	17.40	25.80	25.40	51206.00	9.60	12.18327248	2.42	372803
2369.00	45021	SC	Cherokee County	4.00	5.00	4.00	5.00	24.30	36.50	29.30	37726.00	5.90	25.10598469	2.58	55885
2370.00	45023	SC	Chester County	6.00	3.00	1.00	3.00	21.60	32.90	30.10	36523.00	10.50	22.6288845	2.62	32578
2371.00	45025	SC	Chesterfield County	6.00	4.00	6.00	4.00	26.50	37.00	33.50	33591.00	12.30	26.45802317	2.63	46197
2372.00	45027	SC	Clarendon County	6.00	6.00	6.00	6.00	27.30	40.60	38.00	30096.00	9.20	23.65187713	2.71	34355
2373.00	45029	SC	Colleton County	6.00	5.00	6.00	5.00	24.00	39.30	36.70	33817.00	10.40	23.3209313	2.53	37788
2374.00	45031	SC	Darlington County	3.00	2.00	3.00	2.00	28.20	39.20	36.20	34209.00	10.00	21.76927101	2.54	67935
2375.00	45033	SC	Dillon County	6.00	5.00	6.00	5.00	27.10	42.90	39.90	33696.00	9.40	30.07802915	2.66	31229
2376.00	45035	SC	Dorchester County	2.00	2.00	2.00	2.00	13.30	18.60	17.80	55193.00	11.90	11.11324941	2.73	145397
2377.00	45037	SC	Edgefield County	2.00	2.00	2.00	2.00	19.70	27.10	24.00	44862.00	6.60	18.72619551	2.66	26436
2378.00	45039	SC	Fairfield County	2.00	2.00	2.00	2.00	23.10	34.80	32.00	35531.00	7.90	19.90406218	2.47	23109
2379.00	45041	SC	Florence County	3.00	2.00	3.00	2.00	20.10	28.70	26.10	41028.00	10.80	17.54456283	2.58	138326
2380.00	45043	SC	Georgetown County	4.00	5.00	4.00	5.00	21.30	37.90	32.30	41213.00	8.30	15.26435607	2.67	60440
2381.00	45045	SC	Greenville County	2.00	2.00	2.00	2.00	16.20	24.50	22.80	49476.00	10.10	14.66110289	2.53	474266
2382.00	45047	SC	Greenwood County	4.00	5.00	4.00	5.00	25.60	34.70	33.30	37217.00	6.10	20.5875255	2.56	69723
2383.00	45049	SC	Hampton County	6.00	6.00	6.00	6.00	27.30	36.90	34.90	32941.00	8.70	24.23208191	2.69	20408
2384.00	45051	SC	Horry County	3.00	2.00	2.00	2.00	19.10	31.30	29.70	41808.00	9.30	12.6688879	2.37	289650
2385.00	45053	SC	Jasper County	6.00	5.00	3.00	5.00	27.20	40.30	36.90	34852.00	8.60	22.2464219	2.94	26629
2386.00	45055	SC	Kershaw County	2.00	2.00	2.00	2.00	16.30	25.80	24.50	44787.00	7.00	16.13577902	2.55	62516
2387.00	45057	SC	Lancaster County	4.00	3.00	1.00	3.00	18.80	24.60	23.40	40837.00	7.60	18.32265668	2.59	80458
2388.00	45059	SC	Laurens County	2.00	2.00	2.00	2.00	23.00	35.10	31.70	36771.00	9.30	22.91166236	2.57	66229
2389.00	45061	SC	Lee County	6.00	6.00	6.00	6.00	32.80	44.20	38.90	30972.00	8.50	29.28198332	2.64	18347
2390.00	45063	SC	Lexington County	2.00	2.00	2.00	2.00	12.80	18.80	16.20	53880.00	11.10	11.75077562	2.51	273752
2391.00	45065	SC	McCormick County	8.00	7.00	8.00	7.00	21.90	37.80	36.90	38186.00	5.80	22.02967211	2.19	9947
2392.00	45067	SC	Marion County	6.00	6.00	6.00	6.00	30.70	53.50	49.50	28520.00	9.90	19.28054299	2.7	32072
2393.00	45069	SC	Marlboro County	6.00	5.00	6.00	5.00	31.30	40.80	39.20	31185.00	13.20	29.675	2.57	28003
2394.00	45071	SC	Newberry County	6.00	5.00	6.00	5.00	19.80	28.40	25.40	37890.00	13.90	24.02860548	2.56	37521
2395.00	45073	SC	Oconee County	6.00	5.00	4.00	5.00	16.80	27.70	24.10	42077.00	7.30	17.47513389	2.42	75045
2396.00	45075	SC	Orangeburg County	4.00	5.00	4.00	5.00	25.70	38.30	35.90	32180.00	7.70	21.05739422	2.56	90942
2397.00	45077	SC	Pickens County	2.00	2.00	2.00	2.00	18.70	21.70	19.50	42400.00	12.40	17.74609268	2.51	119829
2398.00	45079	SC	Richland County	2.00	2.00	2.00	2.00	18.60	24.60	21.30	47492.00	7.20	10.43169079	2.48	399256
2399.00	45081	SC	Saluda County	2.00	2.00	2.00	2.00	22.10	33.00	30.70	40366.00	6.90	22.32415902	2.84	20091
2400.00	45083	SC	Spartanburg County	2.00	2.00	2.00	2.00	18.70	26.90	25.80	42638.00	6.80	18.99888967	2.59	290969
2401.00	45085	SC	Sumter County	3.00	2.00	3.00	2.00	20.80	33.60	32.30	39182.00	7.70	17.68786971	2.65	108123
2402.00	45087	SC	Union County	6.00	5.00	2.00	5.00	18.70	30.00	27.00	34042.00	8.80	23.20766068	2.4	28030
2403.00	45089	SC	Williamsburg County	6.00	6.00	6.00	6.00	33.40	49.30	44.10	29391.00	11.40	22.92898141	2.86	33067
2404.00	45091	SC	York County	1.00	1.00	1.00	1.00	12.70	17.20	15.30	54927.00	12.60	13.04948573	2.59	239363
2405.00	46000	SD	South Dakota	 	 	 	 	14.00	18.60	17.30	49200.00	7.80	9.876770727	2.44	844877
2406.00	46003	SD	Aurora County	9.00	10.00	9.00	10.00	10.80	16.60	15.30	46493.00	3.80	13.29354314	2.47	2720
2407.00	46005	SD	Beadle County	7.00	8.00	7.00	8.00	16.50	22.10	22.00	43682.00	2.70	15.97175521	2.3	18080
2408.00	46007	SD	Bennett County	9.00	12.00	9.00	12.00	35.50	48.70	45.20	35083.00	3.50	20.88888889	3.04	3452
2409.00	46009	SD	Bon Homme County	9.00	10.00	9.00	10.00	14.90	17.70	16.20	45803.00	6.30	12.76926062	2.28	7046
2410.00	46011	SD	Brookings County	7.00	8.00	5.00	8.00	13.60	12.00	11.30	51893.00	3.20	7.054216867	2.42	32968
2411.00	46013	SD	Brown County	5.00	8.00	5.00	8.00	10.60	12.30	11.30	50047.00	3.40	8.371134021	2.28	37907
2412.00	46015	SD	Brule County	9.00	12.00	9.00	12.00	13.90	19.70	18.40	45878.00	3.20	11.63556531	2.23	5366
2413.00	46017	SD	Buffalo County	9.00	12.00	9.00	12.00	41.00	47.50	47.00	21572.00	3.40	23.48258706	3.44	2024
2414.00	46019	SD	Butte County	6.00	6.00	6.00	6.00	14.30	20.80	19.00	41413.00	9.00	12.35059761	2.49	10330
2415.00	46021	SD	Campbell County	9.00	12.00	9.00	12.00	9.80	11.70	11.50	47579.00	3.90	14.81826654	2.14	1334
2416.00	46023	SD	Charles Mix County	9.00	12.00	9.00	12.00	24.30	34.90	32.50	37996.00	3.60	14.7826087	2.75	9241
2417.00	46025	SD	Clark County	9.00	10.00	9.00	10.00	12.00	21.30	20.80	45592.00	4.30	11.12840467	2.49	3610
2418.00	46027	SD	Clay County	6.00	5.00	6.00	5.00	20.80	19.40	17.80	41970.00	3.90	4.562631211	2.23	13935
2419.00	46029	SD	Codington County	7.00	8.00	5.00	8.00	10.10	12.20	11.00	49022.00	3.70	8.771539744	2.31	27853
2420.00	46031	SD	Corson County	9.00	12.00	9.00	12.00	43.00	53.40	46.70	31418.00	3.60	17.5877193	3.47	4215
2421.00	46033	SD	Custer County	8.00	7.00	3.00	7.00	10.80	18.10	16.60	51326.00	6.90	6.493715759	2.17	8468
2422.00	46035	SD	Davison County	7.00	8.00	7.00	8.00	12.60	15.00	14.00	47506.00	5.10	9.870776896	2.22	19823
2423.00	46037	SD	Day County	9.00	10.00	9.00	10.00	14.30	20.30	18.60	44188.00	3.10	12.93082376	2.24	5596
2424.00	46039	SD	Deuel County	9.00	10.00	9.00	10.00	9.20	13.00	12.10	52527.00	5.20	13.58306189	2.41	4320
2425.00	46041	SD	Dewey County	9.00	12.00	9.00	12.00	28.70	35.40	36.40	34389.00	5.50	17.94784964	3.04	5586
2426.00	46043	SD	Douglas County	9.00	10.00	9.00	10.00	11.00	14.50	13.80	48344.00	15.40	21.09227872	2.32	3023
2427.00	46045	SD	Edmunds County	9.00	8.00	9.00	8.00	10.90	15.50	14.00	51352.00	3.20	11.99579095	2.35	4041
2428.00	46047	SD	Fall River County	7.00	11.00	6.00	11.00	14.60	23.60	20.30	39552.00	2.80	9.8839386	2.12	6839
2429.00	46049	SD	Faulk County	9.00	10.00	9.00	10.00	11.60	20.90	20.20	50092.00	5.00	11.35531136	2.33	2386
2430.00	46051	SD	Grant County	7.00	9.00	7.00	9.00	10.50	14.20	13.30	51065.00	3.30	14.68477207	2.23	7281
2431.00	46053	SD	Gregory County	9.00	12.00	9.00	12.00	17.60	25.50	22.80	35589.00	4.20	13.74193548	2.14	4242
2432.00	46055	SD	Haakon County	8.00	7.00	8.00	7.00	12.20	15.80	15.30	45456.00	3.90	6.557377049	2.29	1894
2433.00	46057	SD	Hamlin County	9.00	8.00	9.00	8.00	10.30	13.50	13.30	56860.00	3.00	12.06755652	2.76	5961
2434.00	46059	SD	Hand County	9.00	10.00	9.00	10.00	9.30	11.70	10.60	50737.00	3.50	11.66865791	2.26	3391
2435.00	46061	SD	Hanson County	8.00	5.00	8.00	5.00	8.90	13.70	13.30	57800.00	2.80	11.97891711	3.01	3405
2436.00	46063	SD	Harding County	9.00	12.00	9.00	12.00	11.70	17.90	19.20	43860.00	4.10	7.897664071	2.45	1262
2437.00	46065	SD	Hughes County	7.00	8.00	7.00	8.00	10.30	14.10	12.50	57538.00	2.80	7.040229885	2.3	17508
2438.00	46067	SD	Hutchinson County	8.00	7.00	8.00	7.00	13.10	18.30	16.90	44958.00	2.90	16.90654385	2.3	7145
2439.00	46069	SD	Hyde County	9.00	10.00	9.00	10.00	11.00	13.10	12.00	47072.00	3.20	14.03865717	2.48	1391
2440.00	46071	SD	Jackson County	8.00	7.00	8.00	7.00	30.20	44.50	40.90	35387.00	3.30	11.80364038	2.92	3216
2441.00	46073	SD	Jerauld County	9.00	10.00	9.00	10.00	14.50	24.30	23.70	48126.00	6.20	16.07843137	2.24	2066
2442.00	46075	SD	Jones County	9.00	10.00	9.00	10.00	13.40	20.70	20.40	45095.00	3.10	8.60058309	2.49	1001
2443.00	46077	SD	Kingsbury County	9.00	10.00	9.00	10.00	9.70	14.00	14.20	50045.00	3.50	10.15563176	2.15	5065
2444.00	46079	SD	Lake County	6.00	6.00	6.00	6.00	12.30	13.50	12.30	53116.00	3.20	8.720619658	2.3	12055
2445.00	46081	SD	Lawrence County	6.00	5.00	6.00	5.00	14.90	18.90	16.10	42867.00	3.90	6.819586991	2.11	24910
2446.00	46083	SD	Lincoln County	3.00	2.00	3.00	2.00	4.30	5.20	4.90	78567.00	3.90	4.491799854	2.65	49858
2447.00	46085	SD	Lyman County	9.00	10.00	9.00	10.00	21.70	31.50	29.80	40057.00	2.70	13.33907057	2.67	3892
2448.00	46087	SD	McCook County	3.00	2.00	3.00	2.00	9.60	11.70	11.20	53478.00	4.70	7.424714434	2.45	5654
2449.00	46089	SD	McPherson County	9.00	10.00	9.00	10.00	14.90	23.20	21.00	38222.00	3.20	24.48537378	2.17	2457
2450.00	46091	SD	Marshall County	9.00	10.00	9.00	10.00	12.50	19.90	19.00	49254.00	3.80	12.13872832	2.6	4763
2451.00	46093	SD	Meade County	3.00	2.00	3.00	2.00	10.60	15.70	14.40	50711.00	4.40	7.197521866	2.46	27202
2452.00	46095	SD	Mellette County	9.00	12.00	9.00	12.00	32.70	47.90	44.70	33460.00	3.80	15.72649573	3.09	2081
2453.00	46097	SD	Miner County	8.00	7.00	8.00	7.00	12.20	15.50	14.00	45787.00	7.50	8.828620889	2.15	2333
2454.00	46099	SD	Minnehaha County	3.00	2.00	3.00	2.00	11.00	13.60	13.10	52382.00	3.60	9.158114219	2.47	179640
2455.00	46101	SD	Moody County	8.00	7.00	8.00	7.00	10.90	15.00	15.10	53712.00	3.30	9.153952843	2.4	6404
2456.00	46103	SD	Pennington County	3.00	2.00	3.00	2.00	15.40	22.10	20.20	48886.00	4.60	8.836804775	2.42	105761
2457.00	46105	SD	Perkins County	9.00	12.00	8.00	12.00	14.40	18.70	17.00	40042.00	3.90	12.86441462	2.14	3037
2458.00	46107	SD	Potter County	9.00	12.00	9.00	12.00	10.30	14.80	13.70	50887.00	3.70	13.18181818	2.26	2394
2459.00	46109	SD	Roberts County	9.00	9.00	9.00	9.00	19.70	27.40	25.80	44626.00	3.80	12.73454322	2.72	10251
2460.00	46111	SD	Sanborn County	9.00	10.00	9.00	10.00	13.10	18.30	17.00	46936.00	5.20	11.69305725	2.26	2324
2461.00	46113	SD	Shannon County	7.00	11.00	6.00	11.00	55.10	53.40	50.90	28512.00	3.00	20.755886	4.7	14118
2462.00	46115	SD	Spink County	7.00	9.00	9.00	9.00	11.30	14.90	13.20	50274.00	13.50	12.74399821	2.33	6610
2463.00	46117	SD	Stanley County	9.00	8.00	9.00	8.00	8.80	14.10	12.90	57188.00	3.60	9.313264346	2.31	2981
2464.00	46119	SD	Sully County	9.00	10.00	9.00	10.00	6.30	7.20	6.50	57620.00	2.70	9.274193548	2.39	1437
2465.00	46121	SD	Todd County	9.00	12.00	9.00	12.00	44.00	51.10	48.90	30549.00	2.90	21.39908755	3.6	9982
2466.00	46123	SD	Tripp County	7.00	11.00	7.00	11.00	19.60	27.00	24.50	40975.00	9.60	12.69526407	2.17	5498
2467.00	46125	SD	Turner County	3.00	2.00	3.00	2.00	10.60	13.20	12.00	53115.00	3.40	9.346114344	2.38	8361
2468.00	46127	SD	Union County	3.00	2.00	3.00	2.00	7.00	7.90	7.00	66831.00	3.00	8.302919708	2.49	14829
2469.00	46129	SD	Walworth County	7.00	11.00	7.00	11.00	14.50	19.50	18.00	41030.00	4.10	13.28045036	2.31	5524
2470.00	46135	SD	Yankton County	7.00	8.00	7.00	8.00	13.00	14.90	13.50	46599.00	5.40	9.735921094	2.37	22696
2471.00	46137	SD	Ziebach County	9.00	12.00	8.00	12.00	48.70	55.40	38.80	30465.00	3.30	16.31254284	3.43	2834
2472.00	47000	TN	Tennessee	 	 	 	 	17.80	26.50	24.30	44268.00	6.20	16.12344709	2.51	6495978
2473.00	47001	TN	Anderson County	2.00	2.00	2.00	2.00	19.70	29.80	28.90	42365.00	7.80	16.03777163	2.4	75542
2474.00	47003	TN	Bedford County	6.00	3.00	4.00	3.00	18.60	27.70	25.00	42288.00	7.90	22.86915179	2.76	45901
2475.00	47005	TN	Benton County	7.00	9.00	7.00	9.00	21.30	35.60	33.00	35559.00	9.00	21.15095913	2.3	16290
2476.00	47007	TN	Bledsoe County	8.00	7.00	8.00	7.00	25.50	36.30	31.60	35715.00	9.80	27.37479362	2.55	12841
2477.00	47009	TN	Blount County	2.00	2.00	2.00	2.00	14.90	20.30	17.50	45348.00	10.40	13.5832063	2.49	125099
2478.00	47011	TN	Bradley County	3.00	2.00	3.00	2.00	18.60	27.50	23.00	42665.00	6.90	18.33712293	2.58	101848
2479.00	47013	TN	Campbell County	6.00	5.00	2.00	5.00	23.90	35.70	31.90	32325.00	7.10	29.91548509	2.5	40238
2480.00	47015	TN	Cannon County	1.00	1.00	1.00	1.00	18.30	25.20	22.90	40809.00	11.00	23.3985025	2.56	13775
2481.00	47017	TN	Carroll County	6.00	6.00	6.00	6.00	19.90	27.00	27.10	35929.00	7.60	22.24096509	2.54	28513
2482.00	47019	TN	Carter County	3.00	2.00	3.00	2.00	23.00	34.00	32.20	32773.00	11.80	21.00382291	2.33	57338
2483.00	47021	TN	Cheatham County	1.00	1.00	1.00	1.00	13.30	20.30	18.20	52544.00	9.00	16.88454397	2.67	39492
2484.00	47023	TN	Chester County	3.00	2.00	3.00	2.00	19.40	27.10	23.40	40779.00	6.60	19.80096726	2.63	17321
2485.00	47025	TN	Claiborne County	6.00	6.00	6.00	6.00	22.90	30.90	28.30	32775.00	8.20	27.39793409	2.45	31560
2486.00	47027	TN	Clay County	8.00	4.00	9.00	4.00	24.80	39.70	36.90	30587.00	10.70	29.24851325	2.35	7774
2487.00	47029	TN	Cocke County	6.00	5.00	6.00	5.00	24.70	41.10	37.20	30950.00	10.70	24.60823687	2.39	35479
2488.00	47031	TN	Coffee County	4.00	3.00	4.00	3.00	19.80	29.90	26.40	43375.00	10.80	18.27577514	2.48	53357
2489.00	47033	TN	Crockett County	8.00	7.00	3.00	7.00	19.30	27.70	25.10	37085.00	7.60	22.4174708	2.56	14591
2490.00	47035	TN	Cumberland County	7.00	8.00	4.00	8.00	18.20	29.10	26.50	36163.00	9.20	17.9573674	2.37	57466
2491.00	47037	TN	Davidson County	1.00	1.00	1.00	1.00	17.80	29.40	29.00	47239.00	9.30	14.13768708	2.37	658602
2492.00	47039	TN	Decatur County	9.00	12.00	9.00	12.00	24.10	32.90	28.20	36213.00	5.90	23.85859796	2.23	11661
2493.00	47041	TN	DeKalb County	6.00	4.00	6.00	4.00	21.90	33.60	31.30	37392.00	10.50	25.85568918	2.58	19164
2494.00	47043	TN	Dickson County	1.00	1.00	1.00	1.00	15.00	22.60	20.30	44991.00	9.70	16.7847068	2.63	50266
2495.00	47045	TN	Dyer County	5.00	8.00	5.00	8.00	18.70	28.60	26.50	40158.00	7.70	18.05442018	2.52	38213
2496.00	47047	TN	Fayette County	1.00	1.00	1.00	1.00	14.70	21.00	20.30	56058.00	10.40	15.5471249	2.63	38690
2497.00	47049	TN	Fentress County	9.00	10.00	9.00	10.00	22.60	37.00	32.70	31065.00	8.80	27.624	2.41	17909
2498.00	47051	TN	Franklin County	6.00	5.00	6.00	5.00	19.00	25.40	22.20	41477.00	9.60	19.51912018	2.42	41129
2499.00	47053	TN	Gibson County	4.00	6.00	4.00	6.00	18.00	27.20	25.40	40083.00	7.20	18.12715799	2.51	49457
2500.00	47055	TN	Giles County	6.00	6.00	6.00	6.00	17.80	24.90	23.00	39880.00	11.00	21.27178984	2.47	28746
2501.00	47057	TN	Grainger County	3.00	2.00	2.00	2.00	19.00	29.10	26.70	35301.00	8.30	29.69544741	2.49	22702
2502.00	47059	TN	Greene County	6.00	5.00	4.00	5.00	19.60	29.80	26.60	35980.00	10.00	20.06256045	2.32	68267
2503.00	47061	TN	Grundy County	8.00	7.00	8.00	7.00	28.90	38.30	36.70	26101.00	9.60	29.97489014	2.56	13498
2504.00	47063	TN	Hamblen County	3.00	2.00	3.00	2.00	20.50	29.10	25.80	38807.00	9.90	21.23525978	2.54	63074
2505.00	47065	TN	Hamilton County	2.00	2.00	2.00	2.00	16.90	25.80	23.20	47373.00	8.90	13.75373967	2.44	348673
2506.00	47067	TN	Hancock County	8.00	7.00	8.00	7.00	31.50	45.20	42.40	26000.00	7.20	29.21511628	2.28	6679
2507.00	47069	TN	Hardeman County	6.00	6.00	6.00	6.00	24.70	32.40	30.70	34766.00	11.70	26.56481286	2.67	26306
2508.00	47071	TN	Hardin County	6.00	6.00	6.00	6.00	24.10	36.10	33.10	36154.00	11.00	24.66732112	2.51	26034
2509.00	47073	TN	Hawkins County	3.00	2.00	2.00	2.00	21.20	31.30	28.50	36102.00	10.20	20.07927012	2.39	56800
